"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","355","Пользователь видит ошибки при пустых обязательных полях","tests","2026-03-30","passed","2026-03-30","TestCheckoutInfoPage","test_checkout_info_page","",""
"","232","Пользователь видит подтверждение заказа и может вернуться к товарам","tests","2026-03-30","passed","2026-03-30","TestCheckoutCompletePage","test_checkout_complete_page","",""
"","11","Пользователь видит добавленный товар на overview странице","tests","2026-03-30","passed","2026-03-30","TestCheckoutOverviewPage","test_checkout_overview_page","",""
"","209","Пользователь может отсортировать товары по цене","tests","2026-03-30","passed","2026-03-30","TestProductsPage","test_products_page","",""
"","333","Пользователь может удалить товар из корзины","tests","2026-03-30","passed","2026-03-30","TestCartPage","test_cart_page","",""
"","339","Пользователь может вернуться к списку товаров","tests","2026-03-30","passed","2026-03-30","TestCartPage","test_cart_page","",""
"","511","Пользователь может перейти к overview с валидными данными","tests","2026-03-30","passed","2026-03-30","TestCheckoutInfoPage","test_checkout_info_page","",""
"","156","Пользователь может отменить checkout и вернуться к products","tests","2026-03-30","passed","2026-03-30","TestCheckoutOverviewPage","test_checkout_overview_page","",""
"","165","Пользователь может отсортировать товары по цене","tests","2026-03-30","passed","2026-03-30","TestProductsPage","test_products_page","",""
"","227","Пользователь может удалить товар из корзины со страницы товаров","tests","2026-03-30","passed","2026-03-30","TestProductsPage","test_products_page","",""
"","268","Пользователь может добавить товар в корзину","tests","2026-03-30","passed","2026-03-30","TestProductsPage","test_products_page","",""
"","848","Пользователь может войти с валидными данными","tests","2026-03-30","passed","2026-03-30","TestLoginPage","test_login_page","",""
"","920","Пользователь видит ошибку при неуспешной попытке входа","tests","2026-03-30","passed","2026-03-30","TestLoginPage","test_login_page","",""
"","731","Пользователь видит ошибки при пустых обязательных полях","tests","2026-03-30","passed","2026-03-30","TestLoginPage","test_login_page","",""
"","351","Пользователь видит ошибки при пустых обязательных полях","tests","2026-03-30","passed","2026-03-30","TestCheckoutInfoPage","test_checkout_info_page","",""
"","239","Пользователь видит добавленный товар в корзине","tests","2026-03-30","passed","2026-03-30","TestCartPage","test_cart_page","",""
"","153","Пользователь может открыть карточку товара","tests","2026-03-30","passed","2026-03-30","TestProductsPage","test_products_page","",""
"","335","Пользователь может перейти к оформлению заказа","tests","2026-03-30","passed","2026-03-30","TestCartPage","test_cart_page","",""
"","876","Пользователь видит ошибку при неуспешной попытке входа","tests","2026-03-30","passed","2026-03-30","TestLoginPage","test_login_page","",""
"","694","Пользователь видит ошибки при пустых обязательных полях","tests","2026-03-30","passed","2026-03-30","TestLoginPage","test_login_page","",""
"","401","Пользователь видит ошибки при пустых обязательных полях","tests","2026-03-30","passed","2026-03-30","TestCheckoutInfoPage","test_checkout_info_page","",""
"","158","Пользователь может завершить checkout с overview страницы","tests","2026-03-30","passed","2026-03-30","TestCheckoutOverviewPage","test_checkout_overview_page","",""
"","154","Пользователь может отменить заполнение формы и вернуться в cart","tests","2026-03-30","passed","2026-03-30","TestCheckoutInfoPage","test_checkout_info_page","",""
